date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:12:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:42:45%20GMT	https://preview.wolfthemes.live/milu/?p=3133	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/indexe862.html	(from https://preview.wolfthemes.live/milu/elements/icons-with-text/)
01:12:46	2350/2350	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:42:45%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Felements%2Ficons-with-text%2F	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed94c4.json	(from https://preview.wolfthemes.live/milu/elements/icons-with-text/)
01:12:48	2436/2436	---MC-	200	added ('OK')	text/xml	date:Mon,%2005%20Jul%202021%2019:42:47%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Felements%2Ficons-with-text%2F&format=xml	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed4721	(from https://preview.wolfthemes.live/milu/elements/icons-with-text/)
01:12:49	2003/2003	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:42:49%20GMT	https://preview.wolfthemes.live/milu/wp-json/wp/v2/pages/2330	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/wp/v2/pages/2330.json	(from https://preview.wolfthemes.live/milu/elements/instagram/)
01:12:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:42:50%20GMT	https://preview.wolfthemes.live/milu/?p=2330	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/index95be.html	(from https://preview.wolfthemes.live/milu/elements/instagram/)
01:12:51	2320/2320	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:42:50%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Felements%2Finstagram%2F	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed236c.json	(from https://preview.wolfthemes.live/milu/elements/instagram/)
01:12:53	2406/2406	---MC-	200	added ('OK')	text/xml	date:Mon,%2005%20Jul%202021%2019:42:52%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Felements%2Finstagram%2F&format=xml	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embedc25f	(from https://preview.wolfthemes.live/milu/elements/instagram/)
01:12:53	21/21	---M--	403	error ('Forbidden')	text/plain	date:Mon,%2005%20Jul%202021%2019:42:52%20GMT	https://scontent.cdninstagram.com/v/t51.2885-15/65784957_850027325383955_5426729926660448860_n.jpg?_nc_cat=101&ccb=2&_nc_sid=8ae9d6&_nc_ohc=qxLzUMsUdlQAX9HocAW&_nc_ht=scontent.cdninstagram.com&oh=54aea6985d6197a0aeebfdc5cf15d038&oe=5FC78F54	E:/Projects/Ujja%20TOS/ujja%20India/scontent.cdninstagram.com/v/t51.2885-15/65784957_850027325383955_5426729926660448860_n.403fc2f.delayed	(from https://preview.wolfthemes.live/milu/elements/instagram/)
01:12:53	176/176	---M--	200	added ('OK')	image/png	etag:%2260ba41f3-b0%22	https://preview.wolfthemes.live/app/plugins/instagram-feed-pro/img/placeholder.png	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/instagram-feed-pro/img/placeholder.png	(from https://preview.wolfthemes.live/milu/elements/instagram/)
01:12:53	21/21	---M--	403	error ('Forbidden')	text/plain	date:Mon,%2005%20Jul%202021%2019:42:53%20GMT	https://scontent.cdninstagram.com/v/t51.2885-15/67363920_1314068338749690_7792732278137660033_n.jpg?_nc_cat=105&ccb=2&_nc_sid=8ae9d6&_nc_ohc=lxdNw8xRJyoAX86fd0A&_nc_ht=scontent.cdninstagram.com&oh=64ae07b7ede630fb6c75fc727c3a7aa6&oe=5FC7B8D2	E:/Projects/Ujja%20TOS/ujja%20India/scontent.cdninstagram.com/v/t51.2885-15/67363920_1314068338749690_7792732278137660033_n5477.jpg	(from https://preview.wolfthemes.live/milu/elements/instagram/)
01:12:53	21/21	---M--	403	error ('Forbidden')	text/plain	date:Mon,%2005%20Jul%202021%2019:42:53%20GMT	https://scontent.cdninstagram.com/v/t51.2885-15/67050230_2275550259361125_7563668299177657611_n.jpg?_nc_cat=105&ccb=2&_nc_sid=8ae9d6&_nc_ohc=Jaj5Gd5z2ngAX-EzRxw&_nc_ht=scontent.cdninstagram.com&oh=1e870054dff650938c28d0f0ea7ea38f&oe=5FC957FA	E:/Projects/Ujja%20TOS/ujja%20India/scontent.cdninstagram.com/v/t51.2885-15/67050230_2275550259361125_7563668299177657611_nb4ea.jpg	(from https://preview.wolfthemes.live/milu/elements/instagram/)
01:12:54	21/21	---M--	403	error ('Forbidden')	text/plain	date:Mon,%2005%20Jul%202021%2019:42:53%20GMT	https://scontent.cdninstagram.com/v/t51.2885-15/66292225_1795949517175351_8311062486009973738_n.jpg?_nc_cat=106&ccb=2&_nc_sid=8ae9d6&_nc_ohc=hgbnIZbjjfgAX_xNEbF&_nc_ht=scontent.cdninstagram.com&oh=43d3d063f6a0647c92bc9a5f06a0f8a4&oe=5FC83FAB	E:/Projects/Ujja%20TOS/ujja%20India/scontent.cdninstagram.com/v/t51.2885-15/66292225_1795949517175351_8311062486009973738_na5f7.jpg	(from https://preview.wolfthemes.live/milu/elements/instagram/)
01:12:54	21/21	---M--	403	error ('Forbidden')	text/plain	date:Mon,%2005%20Jul%202021%2019:42:53%20GMT	https://scontent.cdninstagram.com/v/t51.2885-15/66363145_1224057884439900_2029796523585714412_n.jpg?_nc_cat=104&ccb=2&_nc_sid=8ae9d6&_nc_ohc=Vtz92B3Bu7MAX_Z0lEU&_nc_ht=scontent.cdninstagram.com&oh=00665557f6bc8a277c2be1aa10f95e34&oe=5FC825F3	E:/Projects/Ujja%20TOS/ujja%20India/scontent.cdninstagram.com/v/t51.2885-15/66363145_1224057884439900_2029796523585714412_n689a.jpg	(from https://preview.wolfthemes.live/milu/elements/instagram/)
01:12:54	21/21	---M--	403	error ('Forbidden')	text/plain	date:Mon,%2005%20Jul%202021%2019:42:53%20GMT	https://scontent.cdninstagram.com/v/t51.2885-15/66161689_2057058747923042_8410636661833606704_n.jpg?_nc_cat=105&ccb=2&_nc_sid=8ae9d6&_nc_ohc=D5SMqnq-ID8AX-iQk2-&_nc_ht=scontent.cdninstagram.com&oh=17ad7750fd2af288c2ae93c86cdbebaf&oe=5FCAB27F	E:/Projects/Ujja%20TOS/ujja%20India/scontent.cdninstagram.com/v/t51.2885-15/66161689_2057058747923042_8410636661833606704_nf4cd.jpg	(from https://preview.wolfthemes.live/milu/elements/instagram/)
01:12:55	1068560/1068560	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260c639ed-104e10%22	https://preview.wolfthemes.live/app/cache/autoptimize/28/js/autoptimize_25978c7cc48f8728992985fbeb03022e.js	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/cache/autoptimize/28/js/autoptimize_25978c7cc48f8728992985fbeb03022e.js	(from https://preview.wolfthemes.live/milu/elements/instagram/)
01:12:57	4930/4930	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:42:56%20GMT	https://preview.wolfthemes.live/milu/wp-json/wp/v2/pages/3158	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/wp/v2/pages/3158.json	(from https://preview.wolfthemes.live/milu/elements/lists/)
01:12:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:42:57%20GMT	https://preview.wolfthemes.live/milu/?p=3158	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/index1538.html	(from https://preview.wolfthemes.live/milu/elements/lists/)
01:12:58	2300/2300	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:42:57%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Felements%2Flists%2F	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed2ea4.json	(from https://preview.wolfthemes.live/milu/elements/lists/)
01:13:00	2386/2386	---MC-	200	added ('OK')	text/xml	date:Mon,%2005%20Jul%202021%2019:42:59%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Felements%2Flists%2F&format=xml	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed764d	(from https://preview.wolfthemes.live/milu/elements/lists/)
01:13:02	4606/4606	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:43:01%20GMT	https://preview.wolfthemes.live/milu/wp-json/wp/v2/pages/2535	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/wp/v2/pages/2535.json	(from https://preview.wolfthemes.live/milu/elements/pie-charts/)
01:13:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:43:02%20GMT	https://preview.wolfthemes.live/milu/?p=2535	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/indexdc0a.html	(from https://preview.wolfthemes.live/milu/elements/pie-charts/)
01:13:03	2325/2325	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:43:03%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Felements%2Fpie-charts%2F	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embedad34.json	(from https://preview.wolfthemes.live/milu/elements/pie-charts/)
01:13:05	2411/2411	---MC-	200	added ('OK')	text/xml	date:Mon,%2005%20Jul%202021%2019:43:04%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Felements%2Fpie-charts%2F&format=xml	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed5042	(from https://preview.wolfthemes.live/milu/elements/pie-charts/)
01:13:06	861446/861446	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260c5e668-d2506%22	https://preview.wolfthemes.live/app/cache/autoptimize/28/js/autoptimize_f75d0745c26d280c8be409be03b0ade3.js	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/cache/autoptimize/28/js/autoptimize_f75d0745c26d280c8be409be03b0ade3.js	(from https://preview.wolfthemes.live/milu/elements/pie-charts/)
01:13:08	6376/6376	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:43:07%20GMT	https://preview.wolfthemes.live/milu/wp-json/wp/v2/pages/3137	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/wp/v2/pages/3137.json	(from https://preview.wolfthemes.live/milu/elements/pricing-tables/)
01:13:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:43:08%20GMT	https://preview.wolfthemes.live/milu/?p=3137	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/index9382.html	(from https://preview.wolfthemes.live/milu/elements/pricing-tables/)
01:13:09	2345/2345	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:43:08%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Felements%2Fpricing-tables%2F	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embeda4b7.json	(from https://preview.wolfthemes.live/milu/elements/pricing-tables/)
01:13:11	2431/2431	---MC-	200	added ('OK')	text/xml	date:Mon,%2005%20Jul%202021%2019:43:10%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Felements%2Fpricing-tables%2F&format=xml	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embedf456	(from https://preview.wolfthemes.live/milu/elements/pricing-tables/)
01:13:12	860714/860714	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260c5e915-d222a%22	https://preview.wolfthemes.live/app/cache/autoptimize/28/js/autoptimize_2dcec856246f7f0d27336c3f3d55e865.js	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/cache/autoptimize/28/js/autoptimize_2dcec856246f7f0d27336c3f3d55e865.js	(from https://preview.wolfthemes.live/milu/elements/pricing-tables/)
01:13:13	8019/8019	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:43:12%20GMT	https://preview.wolfthemes.live/milu/wp-json/wp/v2/pages/3143	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/wp/v2/pages/3143.json	(from https://preview.wolfthemes.live/milu/elements/process/)
01:13:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:43:14%20GMT	https://preview.wolfthemes.live/milu/?p=3143	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/indexd834.html	(from https://preview.wolfthemes.live/milu/elements/process/)
01:13:15	2310/2310	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:43:14%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Felements%2Fprocess%2F	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed4bf7.json	(from https://preview.wolfthemes.live/milu/elements/process/)
01:13:17	2396/2396	---MC-	200	added ('OK')	text/xml	date:Mon,%2005%20Jul%202021%2019:43:16%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Felements%2Fprocess%2F&format=xml	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embedcb13	(from https://preview.wolfthemes.live/milu/elements/process/)
01:13:18	870794/870794	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260c5e918-d498a%22	https://preview.wolfthemes.live/app/cache/autoptimize/28/js/autoptimize_7083bf65469c180323d8ce822fd3ce9e.js	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/cache/autoptimize/28/js/autoptimize_7083bf65469c180323d8ce822fd3ce9e.js	(from https://preview.wolfthemes.live/milu/elements/process/)
01:13:19	4521/4521	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:43:18%20GMT	https://preview.wolfthemes.live/milu/wp-json/wp/v2/pages/2502	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/wp/v2/pages/2502.json	(from https://preview.wolfthemes.live/milu/elements/progress-bars/)
01:13:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:43:19%20GMT	https://preview.wolfthemes.live/milu/?p=2502	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/index521a.html	(from https://preview.wolfthemes.live/milu/elements/progress-bars/)
01:13:20	2340/2340	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:43:20%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Felements%2Fprogress-bars%2F	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed5b87.json	(from https://preview.wolfthemes.live/milu/elements/progress-bars/)
01:13:22	2426/2426	---MC-	200	added ('OK')	text/xml	date:Mon,%2005%20Jul%202021%2019:43:21%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Felements%2Fprogress-bars%2F&format=xml	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed9bca	(from https://preview.wolfthemes.live/milu/elements/progress-bars/)
01:13:23	857560/857560	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260c5eb3d-d15d8%22	https://preview.wolfthemes.live/app/cache/autoptimize/28/js/autoptimize_0d2c02ab354c67ba078148e32c13010f.js	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/cache/autoptimize/28/js/autoptimize_0d2c02ab354c67ba078148e32c13010f.js	(from https://preview.wolfthemes.live/milu/elements/progress-bars/)
01:13:24	6411/6411	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:43:23%20GMT	https://preview.wolfthemes.live/milu/wp-json/wp/v2/pages/3161	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/wp/v2/pages/3161.json	(from https://preview.wolfthemes.live/milu/elements/service-tables/)
01:13:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:43:25%20GMT	https://preview.wolfthemes.live/milu/?p=3161	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/indexed28.html	(from https://preview.wolfthemes.live/milu/elements/service-tables/)
01:13:26	2345/2345	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:43:25%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Felements%2Fservice-tables%2F	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed29dd.json	(from https://preview.wolfthemes.live/milu/elements/service-tables/)
01:13:28	2431/2431	---MC-	200	added ('OK')	text/xml	date:Mon,%2005%20Jul%202021%2019:43:27%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Felements%2Fservice-tables%2F&format=xml	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed17fd	(from https://preview.wolfthemes.live/milu/elements/service-tables/)
01:13:30	59351/59351	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:43:29%20GMT	https://preview.wolfthemes.live/milu/wp-json/wp/v2/pages/2783	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/wp/v2/pages/2783.json	(from https://preview.wolfthemes.live/milu/elements/slider-revolution/)
01:13:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:43:30%20GMT	https://preview.wolfthemes.live/milu/?p=2783	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/index88d7.html	(from https://preview.wolfthemes.live/milu/elements/slider-revolution/)
01:13:31	2360/2360	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:43:30%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Felements%2Fslider-revolution%2F	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed03a9.json	(from https://preview.wolfthemes.live/milu/elements/slider-revolution/)
01:13:33	2446/2446	---MC-	200	added ('OK')	text/xml	date:Mon,%2005%20Jul%202021%2019:43:32%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Felements%2Fslider-revolution%2F&format=xml	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embedc147	(from https://preview.wolfthemes.live/milu/elements/slider-revolution/)
01:13:35	6223/6223	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:43:34%20GMT	https://preview.wolfthemes.live/milu/wp-json/wp/v2/pages/2356	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/wp/v2/pages/2356.json	(from https://preview.wolfthemes.live/milu/elements/team-member/)
01:13:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:43:35%20GMT	https://preview.wolfthemes.live/milu/?p=2356	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/index4e8a.html	(from https://preview.wolfthemes.live/milu/elements/team-member/)
01:13:36	2330/2330	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:43:35%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Felements%2Fteam-member%2F	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed7a05.json	(from https://preview.wolfthemes.live/milu/elements/team-member/)
01:13:38	2416/2416	---MC-	200	added ('OK')	text/xml	date:Mon,%2005%20Jul%202021%2019:43:37%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Felements%2Fteam-member%2F&format=xml	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embedc3c0	(from https://preview.wolfthemes.live/milu/elements/team-member/)
01:13:39	49868/49868	---M--	200	added ('OK')	image/jpeg	etag:%225d31e067-c2cc%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/atikh-bana-c-uyc9qLBk4-unsplash-600x600.jpg	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/atikh-bana-c-uyc9qLBk4-unsplash-600x600.jpg	(from https://preview.wolfthemes.live/milu/elements/team-member/)
01:13:39	29099/29099	---M--	200	added ('OK')	image/jpeg	etag:%225d31e067-71ab%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/you-x-ventures-Kt-E_Qq8DW4-unsplash-600x600.jpg	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/you-x-ventures-Kt-E_Qq8DW4-unsplash-600x600.jpg	(from https://preview.wolfthemes.live/milu/elements/team-member/)
01:13:39	36843/36843	---M--	200	added ('OK')	image/jpeg	etag:%225d2ef7d8-8feb%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/04/hammer-tusk-y1If8AIBpzU-unsplash-600x600.jpg	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/04/hammer-tusk-y1If8AIBpzU-unsplash-600x600.jpg	(from https://preview.wolfthemes.live/milu/elements/team-member/)
01:13:41	5016/5016	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:43:40%20GMT	https://preview.wolfthemes.live/milu/wp-json/wp/v2/pages/2541	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/wp/v2/pages/2541.json	(from https://preview.wolfthemes.live/milu/elements/testimonials/)
01:13:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:43:42%20GMT	https://preview.wolfthemes.live/milu/?p=2541	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/indexf3cd.html	(from https://preview.wolfthemes.live/milu/elements/testimonials/)
01:13:43	2335/2335	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:43:42%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Felements%2Ftestimonials%2F	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed42ef.json	(from https://preview.wolfthemes.live/milu/elements/testimonials/)
01:13:44	2421/2421	---MC-	200	added ('OK')	text/xml	date:Mon,%2005%20Jul%202021%2019:43:43%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Felements%2Ftestimonials%2F&format=xml	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed7689	(from https://preview.wolfthemes.live/milu/elements/testimonials/)
01:13:45	7902/7902	---M--	200	added ('OK')	image/jpeg	etag:%225d28f2aa-1ede%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/amy-ferris-_3bUXLk6Dgs-unsplash-260x260.jpg	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/amy-ferris-_3bUXLk6Dgs-unsplash-260x260.jpg	(from https://preview.wolfthemes.live/milu/elements/testimonials/)
01:13:45	8003/8003	---M--	200	added ('OK')	image/jpeg	etag:%225d28f29c-1f43%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/you-x-ventures-Kt-E_Qq8DW4-unsplash-260x260.jpg	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/you-x-ventures-Kt-E_Qq8DW4-unsplash-260x260.jpg	(from https://preview.wolfthemes.live/milu/elements/testimonials/)
01:13:45	15156/15156	---M--	200	added ('OK')	image/jpeg	etag:%225d319c25-3b34%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/gratisography-288H-260x260.jpg	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/gratisography-288H-260x260.jpg	(from https://preview.wolfthemes.live/milu/elements/testimonials/)
01:13:45	13931/13931	---M--	200	added ('OK')	image/jpeg	etag:%225d31d8fd-366b%22	https://preview.wolfthemes.live/app/uploads/sites/28/2019/07/studio-republic-fotKKqWNMQ4-unsplash-260x260.jpg	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/uploads/sites/28/2019/07/studio-republic-fotKKqWNMQ4-unsplash-260x260.jpg	(from https://preview.wolfthemes.live/milu/elements/testimonials/)
01:13:47	7502/7502	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Jul%202021%2019:43:46%20GMT	https://preview.wolfthemes.live/milu/wp-json/wp/v2/pages/2493	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/wp/v2/pages/2493.json	(from https://preview.wolfthemes.live/milu/elements/tabs/)
01:13:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:43:48%20GMT	https://preview.wolfthemes.live/milu/?p=2493	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/index3919.html	(from https://preview.wolfthemes.live/milu/elements/tabs/)
